"BookletNumber","VH098519","VH098522","VH098556","VH098597","VH098740","VH098753","VH098759","VH098779","VH098783","VH098808","VH098810","VH098812","VH098834","VH098839","VH134366","VH134373","VH134387","VH139047","VH139196"
2393062663,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1
2093351920,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2493023364,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2393153359,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
2233268518,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2233256943,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
2163142433,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
2183116861,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
2083019191,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2163088765,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1
2083163411,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0
2083169215,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2333033276,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2183333358,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
2093197238,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
2163205907,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1
2443026432,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
2443129703,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
2333008972,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2083361400,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0
2393165705,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1
2233048704,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
2083136180,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2183002874,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
2333215170,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
2393362942,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
2093305430,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1
2493044400,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2083008645,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2163044652,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
2163350524,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
2083117401,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1
2263336660,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
2233378577,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
2393252781,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
2163088803,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
2393191951,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2233016853,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
2493243186,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
2443051321,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
2163189219,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2493123806,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
2193051720,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
2093050946,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1
2163236179,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2443034699,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
2443169055,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
2393024290,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
2293239701,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
2183049242,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1
2183382103,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
2393054351,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2443127727,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2443031398,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1
2163134104,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
2163107948,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
2443366624,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2263256950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2233217492,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0
2393087097,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2393076761,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1
2283278274,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2143287801,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2233234788,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2333018480,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
2233217409,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
2263055105,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1
2263131341,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2493056955,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
2253190298,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2183037481,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2163022845,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
2183170050,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2163069345,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2493057528,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0
2233305391,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2393139488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2493150668,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
2093344800,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1
2153112221,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2083029677,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
2083266679,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
2083157136,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2233055689,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
2333376670,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2183095333,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
2493286241,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0
2443094870,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
2083214610,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
2443308870,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
2493351094,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2093134384,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0
2443195021,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2443276994,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1
2233287091,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
2493365001,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
2163374881,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
2443383502,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
2083244446,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
2493005293,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
2263178037,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
2263005345,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
2163162990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2493319921,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
2233211117,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1
2333305110,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2093261203,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
2493084851,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2083244713,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1
2393229959,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1
2233131601,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2093044474,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
2083359090,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1
2093102253,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
2163179337,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
2443058822,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
2163193739,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
2263325650,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2393188811,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
2263220874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2443073392,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
2183318375,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
2233022632,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2083296411,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2443130019,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
2233125067,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
2163196088,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0
2053110824,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2163096725,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
2233305995,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
2233115851,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2493099417,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1
2393028848,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
2233176087,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
2393326822,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2333310300,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
2243223789,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1
2443092389,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2393384849,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1
2233213829,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2243062858,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2443180296,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2083101408,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
2163109045,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
2443116156,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2093338575,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0
2083032503,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1
2443247005,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1
2443063842,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2163205834,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
2083048302,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2343112314,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2163161608,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1
2493130012,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2393194683,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
2093321176,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2443338850,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0
2233156507,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
2493203125,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
2093018503,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
2333171091,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2443072302,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2063229107,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2163099660,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2263182301,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
2493259589,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2163135194,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2493308253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2083303396,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
2443384959,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2263209021,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2183018215,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
2183015224,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
2083186357,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
2183356706,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1
2443118442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2233181625,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
2083073111,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
2233071218,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0
2493303910,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1
2213124782,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2083382288,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
2393110340,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2263053561,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
2443260893,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
2233330299,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
2083370174,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
2303287393,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1
2393006810,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2183145098,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1
2163036641,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
2083216841,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2333110700,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2393332792,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
2333124581,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2023128342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493129693,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2083052831,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2393384130,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
2233052981,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2263010438,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2333204071,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
2333276403,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2443098573,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2163347931,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
2183357796,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
2233325601,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2393384831,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1
2083172950,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
2093178586,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0
2093363375,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0
2093230146,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0
2493103007,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1
2083306450,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
2493286870,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2393075668,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
2493323511,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1
2163319902,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
2183127316,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0
2493225340,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0
2083285321,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
2163318191,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
2083344807,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
2393142128,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
2183002556,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
2493010785,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2443019207,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
2493102949,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
2093345300,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2183112467,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
2443139571,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2103167766,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2083322731,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2233366561,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1
2443280754,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0
2333036071,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
2093302805,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
2163286168,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2493209573,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2233034657,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2183232144,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2183301332,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2443144192,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
2333219914,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
2163037303,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1
2163342904,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
2333066301,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
2443089051,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2443198101,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
2163026328,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2263077249,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
2163260045,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1
2083188899,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2393235649,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2163104256,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0
2493369848,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2333116732,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
2083042967,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
2083059061,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
2333036569,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2183046944,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
2333299641,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0
2233142263,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
2093070661,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0
2143144252,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
2493010769,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2163378178,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
2263251907,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1
2093327492,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
2093150380,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
2443135479,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2183082631,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
2393336097,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
2323139390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2083170566,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1
2443118884,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
2233370312,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1
2393331176,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2333125693,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
2233313947,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2283292102,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0
2393129601,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1
2093269506,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
2183373058,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2443026271,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
2183211538,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2333028752,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
2333356997,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
2333300011,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2163380571,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2443359989,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
2493059890,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2163116211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2493370099,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0
2233109789,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
2283012126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2233125318,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1
2083212161,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
2333192251,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0
2083130564,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
2443322341,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1
2163084867,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1
2133154891,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
2263175828,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
2163148598,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1
2443028974,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
2233178209,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2083238047,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
2333376351,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2163033651,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2183116209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443103119,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1
2283037129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2333000955,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1
2393131461,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
2393246918,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
2093147052,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
2393129172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2163072419,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
2163318957,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2083127521,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2333363993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2443319839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
